distance,buffer_id,biffer_no,direction,area
0.50000000000,4,1,345,696.72035345600
1.00000000000,5,2,345,520.66903247800
1.50000000000,6,3,345,622.47420353900
2.50000000000,7,5,345,551.25315649500
3.00000000000,8,6,345,511.07348559000
3.50000000000,9,7,345,471.31027789000
4.00000000000,10,8,345,435.19081341900
4.50000000000,11,9,345,453.17750982600
5.00000000000,12,10,345,427.45351461900
5.50000000000,13,11,345,405.22446722900
6.00000000000,14,12,345,376.99152376100
6.50000000000,15,13,345,363.56435228800
7.00000000000,16,14,345,336.37836151500
7.50000000000,17,15,345,294.74582164900
8.00000000000,18,16,345,261.10293411300
8.50000000000,19,17,345,223.91795531200
9.00000000000,20,18,345,195.88535946900
9.50000000000,21,0,345,158.57290073700
10.00000000000,22,20,345,119.07257866800
10.50000000000,23,21,345,101.93910173000
11.00000000000,24,22,345,67.77414101500
11.50000000000,25,23,345,15.25037799210
0.50000000000,27,1,315,808.54966537300
0.50000000000,28,1,285,780.62963076600
1.00000000000,29,2,285,639.41051485500
1.00000000000,30,2,315,784.54999136100
1.50000000000,31,3,285,599.79556807200
1.50000000000,32,3,315,854.67830749800
2.00000000000,33,4,315,911.44988498100
2.50000000000,34,5,285,726.66218969700
2.50000000000,35,5,315,949.11825575500
3.00000000000,36,6,285,703.24601102100
3.00000000000,37,6,315,902.50513409900
3.50000000000,38,7,285,643.21491142200
3.50000000000,39,7,315,838.97253349900
4.00000000000,40,8,285,668.69542966800
4.00000000000,41,8,315,810.22397665500
4.50000000000,42,9,285,641.58440279400
4.50000000000,43,9,315,847.10019897100
5.00000000000,44,10,285,625.85194142100
5.00000000000,45,10,315,784.83740640800
5.50000000000,46,11,285,635.09513898700
5.50000000000,47,11,315,741.40238208300
6.00000000000,48,12,285,597.23419795800
6.00000000000,49,12,315,756.07700368300
6.50000000000,50,13,285,529.11653554600
6.50000000000,51,13,315,765.26433281000
7.00000000000,52,14,285,463.33744607800
7.00000000000,53,14,315,814.46959449300
7.50000000000,54,15,285,208.71381120400
7.50000000000,55,15,315,831.65915000900
8.00000000000,56,16,285,169.34978047400
8.00000000000,57,16,315,811.06550199700
8.50000000000,58,17,285,132.51499033000
8.50000000000,59,17,315,780.97622546900
9.00000000000,60,18,285,64.27209708450
9.00000000000,61,18,315,784.39333360500
9.50000000000,62,0,315,710.45571510200
10.00000000000,63,20,315,635.91261349600
10.50000000000,64,21,315,532.49317908400
11.00000000000,65,22,315,492.88920368500
11.50000000000,66,23,315,476.79316107200
12.00000000000,67,24,315,452.09292634700
12.50000000000,68,0,315,436.12001129000
13.00000000000,69,0,315,377.98615561800
13.50000000000,70,27,315,298.59447870800
14.00000000000,71,28,315,212.33628229500
14.50000000000,72,29,315,148.03333221800
15.00000000000,73,30,315,86.45583732200
15.50000000000,74,31,315,37.30192713520
16.00000000000,75,32,315,1.10014039627
2.00000000000,77,4,285,66.14311028460
2.00000000000,77,4,285,603.71063716200
2.00000000000,78,4,345,583.08890815800
0.00000000000,1,0,345,12777.25391660000
0.00000000000,2,0,315,10179.70835070000
0.00000000000,3,0,285,12080.93898780000
